City,date,Season,pm25_avg,rolling_pm25
Imphal,2024-11-30,Post_Monsoon,17.733333333333334,17.719618055555554
Imphal,2024-12-01,Winter,20.258333333333333,19.686979166666667
Imphal,2024-12-02,Winter,21.366666666666664,20.86145833333333
Imphal,2024-12-03,Winter,20.679166666666667,20.266493055555554
Imphal,2024-12-04,Winter,25.3625,23.573784722222225
Imphal,2024-12-05,Winter,27.929166666666664,26.437326388888888
Imphal,2024-12-06,Winter,45.20416666666667,35.04895833333333
Imphal,2024-12-07,Winter,47.2875,52.446875
Imphal,2024-12-08,Winter,27.079166666666666,32.73854166666667
Imphal,2024-12-09,Winter,26.516666666666666,27.519791666666666
Imphal,2024-12-10,Winter,38.425000000000004,29.583333333333332
Imphal,2024-12-11,Winter,49.92083333333333,47.895486111111104
Imphal,2024-12-12,Winter,39.0375,43.69392361111111
Imphal,2024-12-13,Winter,43.37916666666666,41.21440972222222
Imphal,2024-12-14,Winter,33.449999999999996,38.57361111111111
Imphal,2024-12-15,Winter,25.891666666666666,29.005208333333332
Imphal,2024-12-16,Winter,22.833333333333332,23.189756944444444
Imphal,2024-12-17,Winter,26.270833333333332,25.750173611111112
Imphal,2024-12-18,Winter,25.191666666666666,26.23975694444444
Imphal,2024-12-19,Winter,27.366666666666664,25.053645833333334
Imphal,2024-12-20,Winter,26.349999999999998,26.51510416666667
Imphal,2024-12-21,Winter,31.8875,30.357465277777777
Imphal,2024-12-22,Winter,27.316666666666666,28.36753472222222
Imphal,2024-12-23,Winter,25.545833333333334,27.214756944444446
Imphal,2024-12-24,Winter,24.837500000000002,25.389236111111114
Imphal,2024-12-25,Winter,28.583333333333332,25.959722222222222
Imphal,2024-12-26,Winter,36.43333333333333,33.81614583333333
Imphal,2024-12-27,Winter,34.12083333333333,35.77829861111111
Imphal,2024-12-28,Winter,26.27916666666667,29.206770833333334
Imphal,2024-12-29,Winter,28.599999999999998,26.89027777777778
Imphal,2024-12-30,Winter,40.112500000000004,35.61666666666667
Imphal,2024-12-31,Winter,38.22083333333333,40.11927083333333
Imphal,2025-01-01,Winter,32.604166666666664,34.77621527777778
Imphal,2025-01-02,Winter,27.629166666666666,29.03663194444444
Imphal,2025-01-03,Winter,26.2625,26.781944444444445
Imphal,2025-01-04,Winter,28.741666666666664,28.118576388888886
Imphal,2025-01-05,Winter,28.445833333333336,28.41892361111111
Imphal,2025-01-06,Winter,32.50833333333333,31.7578125
Imphal,2025-01-07,Winter,32.82083333333333,30.925868055555554
Imphal,2025-01-08,Winter,51.89166666666667,37.77170138888889
Imphal,2025-01-09,Winter,49.90833333333333,60.88333333333333
Imphal,2025-01-10,Winter,39.1,40.479687500000004
Imphal,2025-01-11,Winter,30.916666666666668,34.257986111111116
Imphal,2025-01-12,Winter,25.837500000000002,26.785069444444446
Imphal,2025-01-13,Winter,29.27916666666667,29.94045138888889
Imphal,2025-01-14,Winter,33.8125,30.069097222222222
Imphal,2025-01-15,Winter,27.925,31.910937500000003
Imphal,2025-01-16,Winter,27.645833333333332,26.900694444444444
Imphal,2025-01-17,Winter,28.958333333333332,28.255902777777777
Imphal,2025-01-18,Winter,33.454166666666666,32.79496527777778
Imphal,2025-01-19,Winter,34.016666666666666,34.06128472222222
Imphal,2025-01-20,Winter,35.84166666666667,34.81024305555555
Imphal,2025-01-21,Winter,37.737500000000004,35.85364583333333
Imphal,2025-01-22,Winter,44.00416666666666,40.031076388888884
Imphal,2025-01-23,Winter,50.15833333333333,49.725
Imphal,2025-01-24,Winter,42.4125,45.17413194444445
Imphal,2025-01-25,Winter,52.25833333333333,45.125347222222224
Imphal,2025-01-26,Winter,52.36666666666667,56.58402777777778
Imphal,2025-01-27,Winter,48.12083333333334,46.79861111111111
Imphal,2025-01-28,Winter,53.56666666666666,51.74704861111112
Imphal,2025-01-29,Winter,66.31666666666666,58.64565972222223
Imphal,2025-01-30,Winter,79.25,76.47361111111111
Imphal,2025-01-31,Winter,67.10000000000001,73.5826388888889
Imphal,2025-02-01,Winter,40.9375,48.69079861111111
Imphal,2025-02-02,Winter,62.52916666666667,54.575173611111104
Imphal,2025-02-03,Winter,63.56666666666666,64.83090277777778
Imphal,2025-02-04,Winter,56.17083333333333,60.11649305555556
Imphal,2025-02-05,Winter,49.291666666666664,50.01597222222222
Imphal,2025-02-06,Winter,60.583333333333336,55.75850694444444
Imphal,2025-02-07,Winter,52.09166666666667,59.231770833333336
Imphal,2025-02-08,Winter,31.425,38.658680555555556
Imphal,2025-02-09,Winter,30.166666666666668,30.410416666666666
Imphal,2025-02-10,Winter,40.5625,33.36510416666667
Imphal,2025-02-11,Winter,60.32083333333333,52.31128472222222
Imphal,2025-02-12,Winter,63.59583333333333,64.7532986111111
Imphal,2025-02-13,Winter,62.574999999999996,63.849131944444444
Imphal,2025-02-14,Winter,39.52916666666667,49.31579861111111
Imphal,2025-02-15,Winter,27.558333333333334,33.08871527777778
Imphal,2025-02-16,Winter,31.433333333333334,26.227604166666666
Imphal,2025-02-17,Winter,41.825,39.68055555555556
Imphal,2025-02-18,Winter,48.887499999999996,41.15503472222222
Imphal,2025-02-19,Winter,57.35,61.79809027777778
Imphal,2025-02-20,Winter,38.449999999999996,44.459375
Imphal,2025-02-21,Winter,39.9,35.78142361111111
Imphal,2025-02-22,Winter,47.99583333333334,46.25972222222222
Imphal,2025-02-23,Winter,56.833333333333336,47.95954861111111
Imphal,2025-02-24,Winter,59.637499999999996,68.0982638888889
Imphal,2025-02-25,Winter,30.541666666666668,41.09826388888889
Imphal,2025-02-26,Winter,29.099999999999998,26.767013888888886
Imphal,2025-02-27,Winter,25.604166666666668,27.307465277777776
Imphal,2025-02-28,Winter,39.1,31.012847222222224
Imphal,2025-03-01,Summer,66.47500000000001,54.84826388888889
Imphal,2025-03-02,Summer,58.9,64.10295138888888
Imphal,2025-03-03,Summer,47.74583333333334,55.780902777777776
Imphal,2025-03-04,Summer,31.78333333333333,35.88854166666667
Imphal,2025-03-05,Summer,35.204166666666666,33.00972222222222
Imphal,2025-03-06,Summer,37.362500000000004,35.575520833333336
Imphal,2025-03-07,Summer,53.93333333333334,47.191319444444446
Imphal,2025-03-08,Summer,53.737500000000004,55.99322916666667
Imphal,2025-03-09,Summer,59.48333333333333,55.99878472222222
Imphal,2025-03-10,Summer,76.87916666666666,63.34496527777778
Imphal,2025-03-11,Summer,117.8625,110.40920138888889
Imphal,2025-03-12,Summer,113.97083333333335,108.62638888888888
Imphal,2025-03-13,Summer,96.55,114.66319444444444
Imphal,2025-03-14,Summer,59.270833333333336,60.880381944444444
Imphal,2025-03-15,Summer,52.416666666666664,63.42170138888889
Imphal,2025-03-16,Summer,41.50833333333333,44.47447916666667
Imphal,2025-03-17,Summer,43.012499999999996,40.32100694444444
Imphal,2025-03-18,Summer,50.13333333333333,49.48368055555556
Imphal,2025-03-19,Summer,35.1875,42.89079861111111
Imphal,2025-03-20,Summer,44.25833333333333,35.491145833333334
Imphal,2025-03-21,Summer,56.07083333333333,56.674305555555556
Imphal,2025-03-22,Summer,38.729166666666664,42.82604166666667
Imphal,2025-03-23,Summer,33.75,38.95954861111111
Imphal,2025-03-24,Summer,33.42916666666667,30.06215277777778
Imphal,2025-03-25,Summer,44.86666666666667,38.77430555555556
Imphal,2025-03-26,Summer,63.94166666666666,56.43802083333333
Imphal,2025-03-27,Summer,108.98333333333333,82.89079861111111
Imphal,2025-03-28,Summer,128.28333333333333,138.9703125
Imphal,2025-03-29,Summer,65.21249999999999,81.91197916666667
Imphal,2025-03-30,Summer,60.51666666666667,66.5734375
Imphal,2025-03-31,Summer,54.6875,50.98559027777778
Imphal,2025-04-01,Summer,76.52499999999999,67.11440972222222
Imphal,2025-04-02,Summer,76.64999999999999,81.90329861111111
Imphal,2025-04-03,Summer,66.83333333333333,69.34583333333333
Imphal,2025-04-04,Summer,62.43333333333334,65.67673611111111
Imphal,2025-04-05,Summer,47.25833333333333,50.51684027777778
Imphal,2025-04-06,Summer,52.81666666666666,50.53993055555555
Imphal,2025-04-07,Summer,55.88333333333333,57.342013888888886
Imphal,2025-04-08,Summer,47.93333333333334,49.64010416666667
Imphal,2025-04-09,Summer,46.550000000000004,47.204861111111114
Imphal,2025-04-10,Summer,29.599999999999998,37.62326388888889
Imphal,2025-04-11,Summer,23.954166666666666,24.941840277777775
Imphal,2025-04-12,Summer,26.008333333333336,23.969791666666666
Imphal,2025-04-13,Summer,38.300000000000004,33.336979166666666
Imphal,2025-04-14,Summer,42.27916666666667,40.479687500000004
Imphal,2025-04-15,Summer,38.2125,42.037326388888886
Imphal,2025-04-16,Summer,37.35,35.92135416666667
Imphal,2025-04-17,Summer,32.949999999999996,34.80017361111111
Imphal,2025-04-18,Summer,35.854166666666664,34.46458333333333
Imphal,2025-04-19,Summer,37.17916666666667,39.06128472222222
Imphal,2025-04-20,Summer,28.516666666666666,31.358506944444443
Imphal,2025-04-21,Summer,22.9875,24.89340277777778
Imphal,2025-04-22,Summer,33.875,24.118229166666666
Imphal,2025-04-23,Summer,41.3125,40.79131944444445
Imphal,2025-04-24,Summer,41.729166666666664,42.271006944444444
Imphal,2025-04-25,Summer,38.30833333333333,42.592708333333334
Imphal,2025-04-26,Summer,40.5,39.342708333333334
Imphal,2025-04-27,Summer,39.09583333333333,36.19045138888889
Imphal,2025-04-28,Summer,47.14166666666667,45.629687499999996
Imphal,2025-04-29,Summer,39.52916666666667,43.85
Imphal,2025-04-30,Summer,38.56666666666667,36.50833333333333
Imphal,2025-05-01,Summer,32.25,38.94583333333333
Imphal,2025-05-02,Summer,20.670833333333334,25.735416666666666
Imphal,2025-05-03,Summer,20.370833333333334,16.746006944444442
Imphal,2025-05-04,Summer,29.791666666666668,28.376041666666666
Imphal,2025-05-05,Summer,22.95,25.478819444444444
Imphal,2025-05-06,Summer,25.96666666666667,24.14340277777778
Imphal,2025-05-07,Summer,42.38333333333333,33.22743055555556
Imphal,2025-05-08,Summer,49.12083333333334,47.888888888888886
Imphal,2025-05-09,Summer,54.637499999999996,51.11388888888889
Imphal,2025-05-10,Summer,57.56666666666666,58.10295138888889
Imphal,2025-05-11,Summer,58.19166666666666,55.82013888888889
Imphal,2025-05-12,Summer,58.00833333333333,59.50017361111111
Imphal,2025-05-13,Summer,59.458333333333336,58.461284722222224
Imphal,2025-05-14,Summer,42.27916666666667,47.3421875
Imphal,2025-05-15,Summer,53.17916666666667,50.88576388888888
Imphal,2025-05-16,Summer,53.166666666666664,54.30260416666667
Imphal,2025-05-17,Summer,46.604166666666664,49.316493055555554
Imphal,2025-05-18,Summer,36.858333333333334,41.41267361111111
Imphal,2025-05-19,Summer,29.4375,34.02256944444444
Imphal,2025-05-20,Summer,13.320833333333333,18.90659722222222
Imphal,2025-05-21,Summer,14.9625,11.328472222222222
Imphal,2025-05-22,Summer,20.270833333333332,21.874305555555555
Imphal,2025-05-23,Summer,17.5125,18.07777777777778
Imphal,2025-05-24,Summer,18.241666666666667,15.672222222222222
Imphal,2025-05-25,Summer,17.220833333333335,20.841145833333332
Imphal,2025-05-26,Summer,9.454166666666667,11.838194444444445
Imphal,2025-05-27,Summer,9.4625,8.555381944444443
Imphal,2025-05-28,Summer,8.483333333333333,9.722569444444444
Imphal,2025-05-29,Summer,4.891666666666667,5.887152777777778
Imphal,2025-05-30,Summer,3.8874999999999997,4.420486111111111
Imphal,2025-05-31,Summer,6.5,4.064409722222222
Imphal,2025-06-01,Monsoon,11.629166666666668,8.945833333333333
Imphal,2025-06-02,Monsoon,12.366666666666667,13.894791666666665
Imphal,2025-06-03,Monsoon,35.012499999999996,17.668576388888887
Imphal,2025-06-04,Monsoon,48.07916666666667,49.78472222222222
Imphal,2025-06-05,Monsoon,31.295833333333334,39.05017361111111
Imphal,2025-06-06,Monsoon,25.995833333333334,28.04114583333333
Imphal,2025-06-07,Monsoon,25.09583333333333,25.539930555555557
Imphal,2025-06-08,Monsoon,31.775000000000002,27.846527777777776
Imphal,2025-06-09,Monsoon,29.837500000000002,30.522569444444443
Imphal,2025-06-10,Monsoon,23.34166666666667,28.55503472222222
Imphal,2025-06-11,Monsoon,19.175,18.711979166666666
Imphal,2025-06-12,Monsoon,28.462500000000002,23.118055555555554
Imphal,2025-06-13,Monsoon,33.416666666666664,33.91076388888889
Imphal,2025-06-14,Monsoon,28.775000000000002,31.460416666666664
Imphal,2025-06-15,Monsoon,15.970833333333333,21.663541666666664
Imphal,2025-06-16,Monsoon,9.295833333333333,9.994791666666666
Imphal,2025-06-17,Monsoon,8.329166666666667,9.4078125
Imphal,2025-06-18,Monsoon,11.929166666666667,9.258159722222222
Imphal,2025-06-19,Monsoon,15.966666666666667,12.965625000000001
Imphal,2025-06-20,Monsoon,19.579166666666666,19.173263888888886
Imphal,2025-06-21,Monsoon,24.958333333333332,24.824131944444446
Imphal,2025-06-22,Monsoon,16.5,17.672743055555554
Imphal,2025-06-23,Monsoon,13.716666666666667,15.743229166666666
Imphal,2025-06-24,Monsoon,9.204166666666667,12.436805555555553
Imphal,2025-06-25,Monsoon,8.766666666666667,7.6383680555555555
Imphal,2025-06-26,Monsoon,13.516666666666666,10.943402777777777
Imphal,2025-06-27,Monsoon,16.0125,16.9140625
Imphal,2025-06-28,Monsoon,15.979166666666666,14.38923611111111
Imphal,2025-06-29,Monsoon,17.279166666666665,18.938541666666666
Imphal,2025-06-30,Monsoon,11.133333333333333,11.32690972222222
Imphal,2025-07-01,Monsoon,11.770833333333334,12.680208333333333
Imphal,2025-07-02,Monsoon,9.316666666666666,10.422743055555555
Imphal,2025-07-03,Monsoon,13.591666666666667,10.956249999999999
Imphal,2025-07-04,Monsoon,10.887500000000001,12.416145833333333
Imphal,2025-07-05,Monsoon,9.591666666666667,9.945659722222222
Imphal,2025-07-06,Monsoon,8.541666666666666,9.902430555555554
Imphal,2025-07-07,Monsoon,6.0125,6.7046874999999995
Imphal,2025-07-08,Monsoon,10.454166666666667,6.98767361111111
Imphal,2025-07-09,Monsoon,14.2875,12.748090277777777
Imphal,2025-07-10,Monsoon,14.966666666666667,16.159895833333334
Imphal,2025-07-11,Monsoon,21.670833333333334,17.82378472222222
Imphal,2025-07-12,Monsoon,21.8,23.38315972222222
Imphal,2025-07-13,Monsoon,15.1875,18.199652777777775
Imphal,2025-07-14,Monsoon,12.745833333333332,12.020833333333334
Imphal,2025-07-15,Monsoon,15.583333333333334,13.892708333333333
Imphal,2025-07-16,Monsoon,16.958333333333332,17.367708333333333
Imphal,2025-07-17,Monsoon,11.583333333333334,13.203125
Imphal,2025-07-18,Monsoon,17.529166666666665,13.884722222222221
Imphal,2025-07-19,Monsoon,13.475,18.263194444444444
Imphal,2025-07-20,Monsoon,12.033333333333333,9.325694444444444
Imphal,2025-07-21,Monsoon,16.295833333333334,16.955381944444444
Imphal,2025-07-22,Monsoon,14.841666666666667,14.223090277777777
Imphal,2025-07-23,Monsoon,19.308333333333334,16.646874999999998
Imphal,2025-07-24,Monsoon,13.541666666666666,21.100173611111114
Imphal,2025-07-25,Monsoon,5.6625000000000005,5.054340277777777
Imphal,2025-07-26,Monsoon,8.854166666666666,8.425173611111111
Imphal,2025-07-27,Monsoon,10.570833333333333,9.323958333333332
Imphal,2025-07-28,Monsoon,14.700000000000001,11.29704861111111
Imphal,2025-07-29,Monsoon,12.983333333333334,16.34565972222222
Imphal,2025-07-30,Monsoon,16.729166666666668,13.55347222222222
Imphal,2025-07-31,Monsoon,14.904166666666667,18.664236111111112
Imphal,2025-08-01,Monsoon,11.641666666666666,9.921354166666665
Imphal,2025-08-02,Monsoon,17.587500000000002,14.761284722222221
Imphal,2025-08-03,Monsoon,11.9125,16.224999999999998
Imphal,2025-08-04,Monsoon,9.270833333333334,9.9375
Imphal,2025-08-05,Monsoon,11.041666666666666,8.583680555555555
Imphal,2025-08-06,Monsoon,15.0,15.821875
Imphal,2025-08-07,Monsoon,11.733333333333334,11.730208333333332
Imphal,2025-08-08,Monsoon,8.833333333333334,10.16111111111111
Imphal,2025-08-09,Monsoon,13.470833333333333,9.900868055555556
Imphal,2025-08-10,Monsoon,16.316666666666666,15.771354166666667
Imphal,2025-08-11,Monsoon,19.204166666666666,19.32204861111111
Imphal,2025-08-12,Monsoon,17.2375,18.83125
Imphal,2025-08-13,Monsoon,11.200000000000001,11.738020833333332
Imphal,2025-08-14,Monsoon,16.133333333333333,15.043229166666668
Imphal,2025-08-15,Monsoon,19.779166666666665,16.571180555555554
Imphal,2025-08-16,Monsoon,23.45,25.780034722222222
Imphal,2025-08-17,Monsoon,14.579166666666666,16.371006944444446
Imphal,2025-08-18,Monsoon,13.470833333333333,14.219791666666667
Imphal,2025-08-19,Monsoon,14.766666666666666,13.942361111111111
Imphal,2025-08-20,Monsoon,14.145833333333334,13.835069444444445
Imphal,2025-08-21,Monsoon,11.566666666666668,13.49079861111111
Imphal,2025-08-22,Monsoon,9.995833333333334,11.092013888888888
Imphal,2025-08-23,Monsoon,10.166666666666666,9.075347222222222
Imphal,2025-08-24,Monsoon,9.708333333333334,9.677256944444444
Imphal,2025-08-25,Monsoon,14.737499999999999,11.627777777777778
Imphal,2025-08-26,Monsoon,19.608333333333334,19.216840277777777
Imphal,2025-08-27,Monsoon,16.712500000000002,19.076041666666665
Imphal,2025-08-28,Monsoon,8.866666666666667,9.523958333333335
Imphal,2025-08-29,Monsoon,17.020833333333332,13.434375000000001
Imphal,2025-08-30,Monsoon,19.641666666666666,19.343055555555555
Imphal,2025-08-31,Monsoon,18.925,21.089756944444446
Imphal,2025-09-01,Monsoon,11.387500000000001,14.278993055555555
Imphal,2025-09-02,Monsoon,10.737499999999999,9.011979166666666
Imphal,2025-09-03,Monsoon,14.445833333333333,13.740798611111112
Imphal,2025-09-04,Monsoon,12.354166666666666,14.437847222222222
Imphal,2025-09-05,Monsoon,10.658333333333333,9.769791666666666
Imphal,2025-09-06,Monsoon,20.033333333333335,15.319965277777778
Imphal,2025-09-07,Monsoon,21.5625,22.137847222222224
Imphal,2025-09-08,Monsoon,27.8625,24.28142361111111
Imphal,2025-09-09,Monsoon,22.629166666666666,25.643055555555552
Imphal,2025-09-10,Monsoon,17.266666666666666,18.81076388888889
Imphal,2025-09-11,Monsoon,18.6375,19.023263888888888
Imphal,2025-09-12,Monsoon,14.895833333333334,15.213888888888889
Imphal,2025-09-13,Monsoon,13.833333333333334,16.69565972222222
Imphal,2025-09-14,Monsoon,6.666666666666667,8.422743055555555
Imphal,2025-09-15,Monsoon,12.141666666666666,8.651736111111111
Imphal,2025-09-16,Monsoon,13.6875,14.021180555555555
Imphal,2025-09-17,Monsoon,12.670833333333334,12.603298611111112
Imphal,2025-09-18,Monsoon,21.679166666666664,18.130729166666665
Imphal,2025-09-19,Monsoon,22.75,24.816319444444446
Imphal,2025-09-20,Monsoon,15.508333333333333,16.33142361111111
Imphal,2025-09-21,Monsoon,18.316666666666666,17.577951388888888
Imphal,2025-09-22,Monsoon,11.275,13.357291666666667
Imphal,2025-09-23,Monsoon,14.7125,12.509722222222223
Imphal,2025-09-24,Monsoon,13.958333333333334,16.031944444444445
Imphal,2025-09-25,Monsoon,12.941666666666668,12.993229166666666
Imphal,2025-09-26,Monsoon,12.954166666666666,12.489236111111111
Imphal,2025-09-27,Monsoon,16.775000000000002,14.698437499999999
Imphal,2025-09-28,Monsoon,21.583333333333332,20.261284722222225
Imphal,2025-09-29,Monsoon,23.329166666666666,22.711979166666666
Imphal,2025-09-30,Monsoon,21.254166666666666,23.19236111111111
Imphal,2025-10-01,Post_Monsoon,10.9,15.148090277777778
Imphal,2025-10-02,Post_Monsoon,11.262500000000001,10.167881944444444
Imphal,2025-10-03,Post_Monsoon,14.166666666666666,12.439409722222223
Imphal,2025-10-04,Post_Monsoon,18.537499999999998,17.213541666666668
Imphal,2025-10-05,Post_Monsoon,20.275000000000002,21.170659722222222
Imphal,2025-10-06,Post_Monsoon,16.745833333333334,16.433506944444446
Imphal,2025-10-07,Post_Monsoon,17.683333333333334,17.494270833333335
Imphal,2025-10-08,Post_Monsoon,16.650000000000002,18.6984375
Imphal,2025-10-09,Post_Monsoon,14.441666666666668,12.5640625
Imphal,2025-10-10,Post_Monsoon,15.008333333333333,15.777256944444446
Imphal,2025-10-11,Post_Monsoon,14.475,13.637673611111111
Imphal,2025-10-12,Post_Monsoon,11.9125,15.286111111111111
Imphal,2025-10-13,Post_Monsoon,18.341666666666665,13.065451388888889
Imphal,2025-10-14,Post_Monsoon,23.604166666666668,23.17430555555556
Imphal,2025-10-15,Post_Monsoon,26.2625,25.219444444444445
Imphal,2025-10-16,Post_Monsoon,25.445833333333336,26.298784722222223
Imphal,2025-10-17,Post_Monsoon,19.075,20.909375
Imphal,2025-10-18,Post_Monsoon,14.504166666666668,17.094444444444445
Imphal,2025-10-19,Post_Monsoon,14.954166666666666,13.158854166666666
Imphal,2025-10-20,Post_Monsoon,17.266666666666666,17.32361111111111
Imphal,2025-10-21,Post_Monsoon,17.383333333333333,17.177430555555556
Imphal,2025-10-22,Post_Monsoon,16.849999999999998,17.360763888888886
Imphal,2025-10-23,Post_Monsoon,15.4375,16.1296875
Imphal,2025-10-24,Post_Monsoon,16.645833333333332,15.652777777777779
Imphal,2025-10-25,Post_Monsoon,18.720833333333335,17.066493055555558
Imphal,2025-10-26,Post_Monsoon,20.191666666666666,19.752083333333335
Imphal,2025-10-27,Post_Monsoon,19.55,19.941493055555554
Imphal,2025-10-28,Post_Monsoon,19.604166666666668,20.370833333333334
Imphal,2025-10-29,Post_Monsoon,26.329166666666666,23.730729166666666
Imphal,2025-10-30,Post_Monsoon,26.9375,26.0078125
Imphal,2025-10-31,Post_Monsoon,28.11666666666667,27.86892361111111
Imphal,2025-11-01,Post_Monsoon,24.870833333333334,28.31545138888889
Imphal,2025-11-02,Post_Monsoon,16.266666666666666,15.328645833333333
Imphal,2025-11-03,Post_Monsoon,18.133333333333333,21.517187500000002
Imphal,2025-11-04,Post_Monsoon,13.283333333333333,13.758680555555555
Imphal,2025-11-05,Post_Monsoon,8.445833333333333,10.961284722222222
Imphal,2025-11-06,Post_Monsoon,13.766666666666666,9.183333333333334
Imphal,2025-11-07,Post_Monsoon,27.162499999999998,22.912499999999998
Imphal,2025-11-08,Post_Monsoon,22.75,25.588541666666668
Imphal,2025-11-09,Post_Monsoon,21.599999999999998,21.758854166666666
Imphal,2025-11-10,Post_Monsoon,19.3625,19.978819444444444
Imphal,2025-11-11,Post_Monsoon,19.208333333333332,19.611979166666668
Imphal,2025-11-12,Post_Monsoon,19.629166666666666,19.675520833333334
Imphal,2025-11-13,Post_Monsoon,17.416666666666668,17.980381944444446
Imphal,2025-11-14,Post_Monsoon,15.304166666666667,15.831944444444444
Imphal,2025-11-15,Post_Monsoon,14.608333333333334,15.586805555555557
Imphal,2025-11-16,Post_Monsoon,13.420833333333334,13.519965277777777
Imphal,2025-11-17,Post_Monsoon,12.404166666666667,12.481076388888889
Imphal,2025-11-18,Post_Monsoon,14.799999999999999,13.669791666666667
Imphal,2025-11-19,Post_Monsoon,15.320833333333333,15.175520833333335
Imphal,2025-11-20,Post_Monsoon,16.154166666666665,16.18142361111111
Imphal,2025-11-21,Post_Monsoon,16.8,15.413194444444445
Imphal,2025-11-22,Post_Monsoon,26.2,21.55173611111111
Imphal,2025-11-23,Post_Monsoon,30.295833333333334,29.642187500000002
Imphal,2025-11-24,Post_Monsoon,22.641666666666666,28.38315972222222
Imphal,2025-11-25,Post_Monsoon,16.683333333333334,17.186458333333334
Imphal,2025-11-26,Post_Monsoon,17.10833333333333,17.213715277777776
Itanagar,2022-08-05,Monsoon,9.091666666666667,9.091666666666667
Itanagar,2022-08-06,Monsoon,9.333333333333334,9.338020833333333
Itanagar,2022-08-07,Monsoon,8.716666666666667,9.008506944444443
Itanagar,2022-08-08,Monsoon,6.533333333333334,7.943402777777778
Itanagar,2022-08-09,Monsoon,5.470833333333334,5.5765625000000005
Itanagar,2022-08-10,Monsoon,8.858333333333333,7.565451388888889
Itanagar,2022-08-11,Monsoon,6.958333333333333,7.87951388888889
Itanagar,2022-08-12,Monsoon,10.066666666666666,7.995659722222221
Itanagar,2022-08-13,Monsoon,11.029166666666667,11.432291666666666
Itanagar,2022-08-14,Monsoon,6.308333333333334,8.180729166666667
Itanagar,2022-08-15,Monsoon,7.254166666666666,6.943923611111111
Itanagar,2022-08-16,Monsoon,6.991666666666667,6.675868055555555
Itanagar,2022-08-17,Monsoon,11.1625,8.89670138888889
Itanagar,2022-08-18,Monsoon,15.620833333333332,13.893229166666666
Itanagar,2022-08-19,Monsoon,11.525,14.219444444444443
Itanagar,2022-08-20,Monsoon,8.275,9.4234375
Itanagar,2022-08-21,Monsoon,8.4125,8.184027777777777
Itanagar,2022-08-22,Monsoon,10.004166666666666,8.903993055555555
Itanagar,2022-08-23,Monsoon,11.270833333333334,10.674826388888889
Itanagar,2022-08-24,Monsoon,11.854166666666666,12.105729166666665
Itanagar,2022-08-25,Monsoon,9.5375,10.741666666666667
Itanagar,2022-08-26,Monsoon,12.166666666666666,10.324826388888889
Itanagar,2022-08-27,Monsoon,16.616666666666667,14.168402777777779
Itanagar,2022-08-28,Monsoon,12.879166666666668,15.528298611111111
Itanagar,2022-08-29,Monsoon,11.995833333333332,12.917534722222223
Itanagar,2022-08-30,Monsoon,10.620833333333334,10.338020833333333
Itanagar,2022-08-31,Monsoon,12.0875,11.529513888888888
Itanagar,2022-09-01,Monsoon,11.558333333333332,11.801041666666668
Itanagar,2022-09-02,Monsoon,12.645833333333334,12.25763888888889
Itanagar,2022-09-03,Monsoon,10.683333333333332,11.457291666666668
Itanagar,2022-09-04,Monsoon,10.612499999999999,10.099479166666667
Itanagar,2022-09-05,Monsoon,11.666666666666666,12.152777777777779
Itanagar,2022-09-06,Monsoon,6.8625,8.614409722222222
Itanagar,2022-09-07,Monsoon,7.145833333333333,7.359548611111111
Itanagar,2022-09-08,Monsoon,6.645833333333333,6.718055555555556
Itanagar,2022-09-09,Monsoon,7.658333333333334,7.176041666666666
Itanagar,2022-09-10,Monsoon,7.579166666666667,7.201388888888888
Itanagar,2022-09-11,Monsoon,10.229166666666666,9.385590277777778
Itanagar,2022-09-12,Monsoon,6.383333333333333,8.240104166666667
Itanagar,2022-09-13,Monsoon,6.466666666666666,6.2765625
Itanagar,2022-09-14,Monsoon,8.733333333333333,8.027083333333334
Itanagar,2022-09-15,Monsoon,8.070833333333333,8.068923611111112
Itanagar,2022-09-16,Monsoon,8.799999999999999,8.365277777777777
Itanagar,2022-09-17,Monsoon,12.1875,10.456249999999999
Itanagar,2022-09-18,Monsoon,13.833333333333334,12.527430555555556
Itanagar,2022-09-19,Monsoon,11.041666666666666,13.232638888888888
Itanagar,2022-09-20,Monsoon,10.670833333333334,10.794965277777777
Itanagar,2022-09-21,Monsoon,9.033333333333333,10.104687499999999
Itanagar,2022-09-22,Monsoon,7.545833333333333,7.697048611111111
Itanagar,2022-09-23,Monsoon,6.833333333333333,7.640625
Itanagar,2022-09-24,Monsoon,7.379166666666666,6.7921875
Itanagar,2022-09-25,Monsoon,8.058333333333334,7.570833333333333
Itanagar,2022-09-26,Monsoon,10.016666666666667,9.243576388888888
Itanagar,2022-09-27,Monsoon,9.904166666666667,10.098958333333334
Itanagar,2022-09-28,Monsoon,9.116666666666667,9.501909722222221
Itanagar,2022-09-29,Monsoon,8.820833333333333,8.401041666666666
Itanagar,2022-09-30,Monsoon,9.458333333333334,9.725173611111112
Itanagar,2022-10-01,Post_Monsoon,7.058333333333334,7.9156249999999995
Itanagar,2022-10-02,Post_Monsoon,8.066666666666666,7.437847222222222
Itanagar,2022-10-03,Post_Monsoon,11.245833333333332,9.616319444444445
Itanagar,2022-10-04,Post_Monsoon,7.9750000000000005,10.555034722222222
